Date,Price,Open,High,Low,Volume,Change_pct,log_return,return_lag1,hl_spread,oc_spread,vol_log,volume_change_pct,obv,obv_change_pct,price_vs_sma20,price_vs_sma50,price_vs_sma200,rsi_14,macd_hist,bband_pos,atr_pct,vol_10d,vol_30d,target_next_log_return,target_direction,sentiment_mean,sentiment_std,sentiment_max,sentiment_min,sentiment_count,positive_ratio,negative_ratio,sentiment_range,sentiment_mom_3d,sentiment_mom_7d,bull_bear_ratio,trends_bitcoin,trends_btc,trends_bitcoin_price,trends_mean,fgi_value,fgi_value_norm,fgi_classification,has_news
2023-12-31,42272.5,42141.6,42878.8,41971.4,35580.0,0.32,0.0032176615147481444,0.0015271511629183323,0.02146549174995568,0.0031061943542722978,10.479567066502216,0.011370096645821448,-2107084430.0,-1.688560681456508e-05,-0.010795081131885875,0.04424067763383088,0.32371096941251465,51.177930573004964,-325.5556008150734,0.35242170616572494,0.03232564230376044,0.01498980206242716,0.02344705024987511,0.04421239649991883,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.68,Greed,False
2024-01-01,44183.4,42272.5,44187.0,42196.7,36300.0,4.52,0.04421239649991883,0.0032176615147481444,0.04504632961700555,0.045204329055532594,10.499600568082863,0.02023608768971341,-2107048130.0,-1.722759633315807e-05,0.030669625939804268,0.08761954894191959,0.3795326947506419,60.35545245576807,-193.37012141531386,0.9173217459372573,0.030630605288734798,0.021359406751246635,0.024455868710832687,0.017061442435943906,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.67,Greed,False
2024-01-02,44943.7,44182.9,45885.4,44166.0,97840.0,1.72,0.017061442435943906,0.04421239649991883,0.038256752336812534,0.017219331460813926,11.491098991077424,1.6953168044077134,-2106950290.0,-4.6434629853431275e-05,0.04589322318615352,0.10174338621070089,0.39920800263654566,63.31061510459696,-59.07641954350004,1.0392854894560297,0.0302535648568574,0.021825800835841284,0.024521315969259095,-0.04802939034539368,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.65,Greed,False
2024-01-03,42836.1,44943.7,45492.7,40888.3,117650.0,-4.69,-0.04802939034539368,0.017061442435943906,0.10748877698950171,-0.04689422544205303,11.67547789390689,0.20247342600163543,-2107067940.0,5.5839001308344294e-05,-0.0029329335701776538,0.04633988057155869,0.33021371266839106,51.78661332756932,-113.38925338381353,0.4655578326030848,0.03598233399265703,0.026640816390473093,0.0247500856815894,0.030370259857643137,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.71,Greed,False
2024-01-04,44157.0,42836.1,44744.5,42632.8,68050.0,3.08,0.030370259857643137,-0.04802939034539368,0.04782254229227523,0.030836140545007634,11.128012703048789,-0.4215894602634934,-2106999890.0,-3.229606350518832e-05,0.025154558469295818,0.07530484747532395,0.3674493843675175,57.06179155366894,-64.01254395147998,0.7951216961977026,0.03681490396280799,0.028093949404694483,0.02373982392976217,-2.2646491662287105e-06,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.7,Greed,False
2024-01-05,44156.9,44163.0,44312.1,42629.0,68070.0,0.0,-2.2646491662287105e-06,0.030370259857643137,0.03811635327661132,-0.0001381246745012464,11.128306557093602,0.0002939015429830327,-2107067960.0,3.2306598743980786e-05,0.022913741306736624,0.07113121046227122,0.36379074707407577,57.06128254430161,-36.39088266275837,0.7664960649357521,0.0379599305463666,0.026592656834818977,0.02370421086839915,-0.004289378013463691,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.68,Greed,False
2024-01-06,43967.9,44156.6,44203.2,43424.0,24260.0,-0.43,-0.004289378013463691,-2.2646491662287105e-06,0.017722019928174806,-0.0042734268489874015,10.096625401763932,-0.6436021742324078,-2107092220.0,1.1513629584181118e-05,0.01547829591508565,0.06274538638428817,0.35467739730041226,56.043736805652166,-35.825051724973946,0.6993184010650555,0.03830229391377406,0.025908190027089235,0.023622531806824765,-0.0009238275329603282,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.72,Greed,False
2024-01-07,43927.3,43973.5,44481.2,43627.9,29530.0,-0.09,-0.0009238275329603282,-0.004289378013463691,0.01942527767470333,-0.0010506327674621554,10.293195838031854,0.21723000824402305,-2107121750.0,1.4014574075016384e-05,0.013057670001721755,0.05800038594218604,0.3505282264220879,55.813486362305994,-42.694759035283255,0.668967415781134,0.03779475243348502,0.02484285598555726,0.023326954196817677,0.06680702812112198,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.7,Greed,False
2024-01-08,46962.2,43934.2,47196.7,43251.0,103090.0,6.91,0.06680702812112198,-0.0009238275329603282,0.08401863626491086,0.06892125041539393,11.54336737230529,2.4910260751777855,-2107018660.0,-4.892455787142147e-05,0.07720732861197921,0.12588588635817244,0.44005591914293074,66.79533642772557,142.50373880300003,1.248999510077211,0.0397605490616465,0.031200421352983336,0.026238657120679028,-0.01790120333622822,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.71,Greed,False
2024-01-09,46129.0,46959.2,47880.1,45333.9,100090.0,-1.77,-0.01790120333622822,0.06680702812112198,0.05519738125690991,-0.01767917681732221,11.513835051171247,-0.02910078572121444,-2107118750.0,4.750313886625612e-05,0.05511125912520609,0.1013295267045371,0.4111638635836592,62.223116700271355,191.20055510687848,0.9786675739380754,0.04163680733842666,0.032435928529374006,0.026499074518211426,0.010787279444706657,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.71,Greed,False
2024-01-10,46629.3,46112.0,47654.3,44403.6,131480.0,1.08,0.010787279444706657,-0.01790120333622822,0.06971367788064595,0.011218337959750236,11.786617633468733,0.3136177440303727,-2106987270.0,-6.239800201102152e-05,0.06319456114121746,0.1075542270300307,0.4229655810799071,63.82438038718251,236.45306428357048,0.9889741630675303,0.04377780861879912,0.032372901543197996,0.023863893933918037,-0.006046642606258149,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.76,Extreme Greed,False
2024-01-11,46348.2,46629.3,48923.7,45651.8,131039.99999999999,-0.6,-0.006046642606258149,0.010787279444706657,0.07059389577157245,-0.006028398453333115,11.78326553031541,-0.0033465165804685837,-2107118310.0,6.219306678589831e-05,0.05392640351895461,0.09622323538574795,0.41096795749981174,62.22835398983528,226.76849030281574,0.8893364324580033,0.04681519454908709,0.030271506488316294,0.02393301682216587,-0.07880592025542046,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.73,Greed,False
2024-01-12,42835.9,46348.1,46503.2,41857.9,136920.0,-7.58,-0.07880592025542046,-0.006046642606258149,0.10844408545168878,-0.07577872663604328,11.827159396152362,0.044871794871794934,-2107255230.0,6.497974003183415e-05,-0.02497145082611074,0.010501159356754108,0.30155370677806737,46.56112018911616,-23.566388309366516,0.3222796063135104,0.055650083891582214,0.03967175401650124,0.02762609930307464,0.0003594469224296728,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.76,Extreme Greed,False
2024-01-13,42851.3,42836.7,43248.6,42443.3,48180.0,0.04,0.0003594469224296728,-0.07880592025542046,0.01879289543141038,0.0003408292422153392,10.782720031453678,-0.6481156879929886,-2107207050.0,-2.2863865427491525e-05,-0.024476363449273952,0.008421819957665111,0.2996202949220599,46.62457421243375,-186.42996248224586,0.32633453028581155,0.05519735857321877,0.03664947167202044,0.027619099118883966,-0.026129949213391315,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.71,Greed,False
2024-01-14,41746.1,42851.3,43069.4,41739.6,37140.0,-2.58,-0.026129949213391315,0.0003594469224296728,0.03185447263337181,-0.02579151624338128,10.52247675969231,-0.22914072229140725,-2107244190.0,1.7625225769757336e-05,-0.04765022525461482,-0.01941412565496925,0.26386496676943194,42.70544230373238,-357.0198024345742,0.1780386102012834,0.05738140808362932,0.035798598932558434,0.027628948773259693,0.01814977518890873,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.64,Greed,False
2024-01-15,42510.7,41747.6,43348.9,41719.2,52080.0,1.83,0.01814977518890873,-0.026129949213391315,0.03833623064310878,0.018278895074207824,10.860555477926988,0.40226171243941833,-2107192110.0,-2.471474366716464e-05,-0.030204602699550387,-0.0038217371281875634,0.2846670232508359,46.08209294016524,-403.3697266444685,0.29592923507703783,0.05574344475962182,0.036566761880059584,0.02779241758470242,0.0148223157726521,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.6,Greed,False
2024-01-16,43145.5,42515.2,43563.7,42093.1,63930.0,1.49,0.0148223157726521,0.01814977518890873,0.034084666998875864,0.014825286015354579,11.065559655746993,0.22753456221198154,-2107128180.0,-3.033895186710378e-05,-0.015384875190724956,0.008267345888314903,0.30135871646647927,48.78101907541738,-376.7829105406562,0.39642193222455163,0.05451139582509014,0.037034747765865045,0.027602896378016214,-0.008771598081392773,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.52,Neutral,False
2024-01-17,42768.7,43139.1,43192.3,42211.8,50440.0,-0.87,-0.008771598081392773,0.0148223157726521,0.02292564422112433,-0.008586178200287013,10.828559615417621,-0.21101204442358834,-2107178620.0,2.393779385556627e-05,-0.024192635750178382,-0.0028429050500861086,0.28762806222133164,47.2685418704319,-369.5736677099601,0.3363863319055789,0.048939327792788354,0.037095141577905555,0.027093077226397942,-0.03512079774413768,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.64,Greed,False
2024-01-18,41292.7,42763.5,42908.0,40682.6,70350.0,-3.45,-0.03512079774413768,-0.008771598081392773,0.053893303174653184,-0.034393817157155115,11.161252277082589,0.3947264076130055,-2107248970.0,3.3385874046221176e-05,-0.05703018642018176,-0.038796604550466296,0.24119590799447121,41.801081608419764,-444.1938757453556,0.12685835356536307,0.05088533462677073,0.029003665869030183,0.027800968542709987,0.0085676193562497,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.6,Greed,False
2024-01-19,41648.0,41293.8,42164.6,40305.4,72640.0,0.86,0.0085676193562497,-0.03512079774413768,0.04464079907798687,0.008577558858714796,11.19328477970024,0.03255152807391615,-2107176330.0,-3.447148440172132e-05,-0.04838546786267395,-0.032298838609900904,0.24990387057396668,43.49538387535519,-448.30978823116334,0.18893894226498179,0.05075325174249489,0.02969265956383983,0.02714159145814039,0.0011374627171581021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.63,Greed,False
2024-01-20,41695.4,41647.6,41858.0,41449.5,22270.0,0.11,0.0011374627171581021,0.0085676193562497,0.009797243820661272,0.0011477251990511556,10.01104066270085,-0.693419603524229,-2107154060.0,-1.0568645671948929e-05,-0.04667389094735286,-0.03254946189894048,0.24927800918021004,43.73073433101814,-426.6468812262816,0.20554716510149362,0.050060506845907606,0.029084709253630776,0.027121455911227946,-0.0026945714238156004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.51,Neutral,False
2024-01-21,41583.2,41695.4,41878.0,41504.5,16110.0,-0.27,-0.0026945714238156004,0.0011374627171581021,0.008981992727832394,-0.002690944324793727,9.687257547490987,-0.27660529860799277,-2107170170.0,7.64538308128948e-06,-0.046404622403111606,-0.03610324537930765,0.24385339399349104,43.27129286965628,-399.1747995660048,0.21806766625268428,0.049371415104451505,0.02916968742826619,0.02711119560027649,-0.0499687379430062,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.52,Neutral,False
2024-01-22,39556.4,41581.7,41684.9,39468.4,85100.0,-4.87,-0.0499687379430062,-0.0026945714238156004,0.05603391612988037,-0.048706522340356356,11.35159406537374,4.2824332712600865,-2107255270.0,4.0385917194241117e-05,-0.08724544786845723,-0.08290844822055532,0.18152286111308769,35.928163844847475,-490.7772707225642,0.022134326536631183,0.048778633618255005,0.022328026086136613,0.02849618422987154,0.00836808113477452,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.56,Greed,False
2024-01-23,39888.8,39555.0,40159.4,38546.9,82670.0,0.84,0.00836808113477452,-0.0499687379430062,0.04042488116965163,0.008438882568575475,11.322624154460001,-0.028554641598119823,-2107172600.0,-3.923112741821555e-05,-0.07643489439980644,-0.07430098687264053,0.18975587288503282,37.79264428497113,-500.5341986707042,0.11105820397111232,0.046700183653413614,0.022798451443939088,0.02845607461702608,0.004931563434074798,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.55,Greed,False
2024-01-24,40086.0,39891.3,40535.2,39510.0,58640.0,0.49,0.004931563434074798,0.00836808113477452,0.02557501372050085,0.004880763474742539,10.979189389621132,-0.2906737631547115,-2107113960.0,-2.7828759732395625e-05,-0.06747412994436042,-0.0679984915367493,0.19389332765941636,38.92808067588642,-465.96778092358556,0.172986641655507,0.042504864541236316,0.022030384696771946,0.028326910226794073,-0.003756485471878961,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.5,Neutral,False
2024-01-25,39935.7,40085.1,40285.8,39546.3,46300.0,-0.37,-0.003756485471878961,0.004931563434074798,0.01851726650590825,-0.0037270706571768926,10.742918838113225,-0.2104365620736699,-2107160260.0,2.197318269403503e-05,-0.06638661483471298,-0.06983180263739697,0.18768912431893803,38.35348460798937,-426.54698086550786,0.19126870491628126,0.038135409814133346,0.0206208166917174,0.028023335842459658,0.04589597722552153,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.48,Neutral,False
2024-01-26,41811.3,39942.0,42214.8,39831.2,69470.0,4.7,0.04589597722552153,-0.003756485471878961,0.057008512052961896,0.04680036052275807,11.148664678286073,0.5004319654427645,-2107090790.0,-3.296854127265991e-05,-0.020068747739062198,-0.02547484773080899,0.24136593154119867,48.55782441554756,-255.88965951958443,0.40656770237615564,0.03256091740066168,0.025831663676838507,0.029060120593596205,0.007377416633822232,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.52,Neutral,False
2024-01-27,42120.9,41811.5,42191.8,41413.0,20460.0,0.74,0.007377416633822232,0.04589597722552153,0.018489633412391543,0.00739987802398865,9.92627591416656,-0.7054843817475169,-2107070330.0,-9.710070442703334e-06,-0.010718513742016933,-0.017317610626628954,0.24842705109336416,50.02826084989195,-111.27720513041766,0.4498381466779216,0.03227664718872174,0.025945097637940735,0.028878443504533415,-0.0021437509101218553,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.49,Neutral,False
2024-01-28,42030.7,42121.3,42817.1,41649.0,32530.0,-0.21,-0.0021437509101218553,0.007377416633822232,0.02779159043270749,-0.002150930764245306,10.389948759849503,0.5899315738025415,-2107102860.0,1.5438497489528302e-05,-0.00708682046052167,-0.018649184110161365,0.24360775400635193,49.583573251693764,-15.830671331400936,0.46301960035572526,0.03207111536499342,0.02314536609800569,0.028797164508328574,0.029747712411394393,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.55,Greed,False
2024-01-29,43299.8,42031.4,43305.6,41824.7,45230.0,3.02,0.029747712411394393,-0.0021437509101218553,0.03420108176019292,0.030177438771965756,10.719537971447028,0.39040885336612363,-2107057630.0,-2.14654921971702e-05,0.0263235427619799,0.01121425440353141,0.2789190065860645,55.56784102436023,130.57958265374805,0.650973777495665,0.030885658990176798,0.024749848789778615,0.029306311550618722,-0.008199846514905736,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.54,Neutral,False
2024-01-30,42946.2,43303.3,43817.9,42702.9,55130.0,-0.82,-0.008199846514905736,0.029747712411394393,0.025962716142522508,-0.008246484678996885,10.917467450363533,0.2188812734910457,-2107112760.0,2.616444809810936e-05,0.022405030820680683,0.0021652418248514493,0.26611358698264653,53.656822050815364,197.40330131551985,0.653846549293339,0.030548520175076203,0.025039645389923194,0.0293493826446266,-0.008551767546676532,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.55,Greed,False
2024-01-31,42580.5,42946.2,43739.7,42315.4,56480.0,-0.85,-0.008551767546676532,-0.008199846514905736,0.0334495837296414,-0.008515305195803053,10.941659577392821,0.02448757482314523,-2107169240.0,2.6804450655060208e-05,0.018265673347173328,-0.0068753367033247414,0.2530623226976627,51.67739510947891,209.61859594432713,0.6658184091012548,0.03155535649282787,0.025254087807412715,0.028199666671023898,0.011694947440336827,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.61,Greed,False
2024-02-01,43081.4,42580.1,43263.1,41890.5,47690.0,1.18,0.011694947440336827,-0.008551767546676532,0.03186061734298325,0.011773105276878235,10.772497979828982,-0.15563031161473084,-2107121550.0,-2.263225900167587e-05,0.029941811852146172,0.004715104425873529,0.2654110298458847,54.171207069235784,241.79266668374385,0.7689358851122053,0.02977453312632763,0.01734387083914105,0.02809645539195505,0.0026264530995495326,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.6,Greed,False
2024-02-02,43194.7,43083.7,43459.3,42596.3,42650.0,0.26,0.0026264530995495326,0.011694947440336827,0.019979303016342286,0.0025763803944415173,10.660805999303808,-0.10568253302579156,-2107078900.0,-2.0240882639188662e-05,0.032226751646239116,0.007278104152089959,0.26631105051616477,54.74017759973289,259.50307277752364,0.7851064355875096,0.028049076126733807,0.017444805143034876,0.026684859415265463,-0.004385137490393089,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.63,Greed,False
2024-02-03,43005.7,43194.7,43370.4,42882.0,14570.0,-0.44,-0.004385137490393089,0.0026264530995495326,0.011356634120593352,-0.004375536813544255,9.586788531013854,-0.6583821805392731,-2107093470.0,6.9147861525564736e-06,0.026165787561965637,0.0023673711598393155,0.2583467807416533,53.54592994405733,247.33598555965642,0.7265442307179651,0.02830505192168879,0.017868293897807128,0.026080973521121417,-0.00991512683717209,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.63,Greed,False
2024-02-04,42581.4,43006.2,43113.2,42379.4,20330.0,-0.99,-0.00991512683717209,-0.004385137490393089,0.017232876326283203,-0.009877645548781238,9.919902093804223,0.3953328757721346,-2107113800.0,9.648361731118271e-06,0.015955803319522843,-0.007665381412640948,0.2436262417362578,50.863136455710524,201.5000581360881,0.6379350673790583,0.02919148467909194,0.01838020162949577,0.02613220591499291,0.002715806103161939,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.6,Greed,False
2024-02-05,42697.2,42581.4,43532.2,42272.5,39260.0,0.27,0.002715806103161939,-0.00991512683717209,0.029503105590062046,0.002719497245276004,10.57798693872359,0.9311362518445647,-2107074540.0,-1.863212134056713e-05,0.019263797398128668,-0.00558247180152327,0.24466429967686598,51.576218806612594,170.9726098373946,0.66923825365409,0.02751167356574736,0.012059772876699062,0.026135048347198462,0.009104229235613142,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.6,Greed,False
2024-02-06,43087.7,42697.6,43375.5,42566.8,33320.0,0.91,0.009104229235613142,0.002715806103161939,0.01876869733125688,0.009136344899947505,10.41394310783523,-0.15129903209373408,-2107041220.0,-1.5813394052988095e-05,0.028194286833793214,0.0033122481369038947,0.25363860825302775,54.000497544219414,168.78155005236673,0.7448280438181313,0.025929839440423656,0.01215576912684037,0.026199808579713525,0.028645120028436517,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.6,Greed,False
2024-02-07,44339.8,43088.4,44367.9,42783.5,48570.0,2.91,0.028645120028436517,0.009104229235613142,0.03573313366321006,0.02904261935927074,10.79078192396869,0.4576830732292918,-2106992650.0,-2.3051281360264575e-05,0.05424011389839034,0.03146844362294687,0.28734347230734314,60.780482911258325,239.06666044686148,0.9344763742733204,0.02609844879769416,0.014572709342494222,0.023610482039005395,0.02127642510244039,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.64,Greed,False
2024-02-08,45293.3,44346.2,45579.2,44336.4,66380.0,2.15,0.02127642510244039,0.028645120028436517,0.027438936884704702,0.021356959559105534,11.10316614993904,0.3666872555075149,-2106926270.0,-3.1504618680067153e-05,0.07226412943598026,0.052850842151895394,0.31213030402124,65.00995782575474,331.4931328922837,1.0110337732594714,0.02634274826519594,0.013176035725686937,0.023778676767165337,0.03969757607840699,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.62,Greed,False
2024-02-09,47127.5,45293.3,48118.8,45254.2,98110.0,4.05,0.03969757607840699,0.02127642510244039,0.06078404328682841,0.040496055708018557,11.493854769746406,0.4780054233202773,-2106828160.0,-4.656546429604447e-05,0.10855865381426266,0.09382854403813701,0.36172600313141356,71.3994852232124,488.40091032886465,1.1263245439709277,0.026046515152663357,0.01636572248059238,0.02481951942417206,0.013294085172978124,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.66,Greed,False
